cycle,HI1,HI2,y1,HI3,HI4,y2
1,1792.1,139.56,2.0353,0.061234,0.078542,1.9796
2,1813.1,2592.7,2.0251,0.06063,0.078024,1.9575
3,1813.8,2602.4,2.0133,0.06086,0.078402,1.9458
4,1814,2584,2.0133,0.060065,0.078071,1.9242
5,1812.9,2585.3,2.0005,0.059131,0.077956,1.946
6,1797.1,2574.7,2.0139,0.060597,0.079382,1.9014
7,1796.1,2568.4,2.0131,0.060436,0.079494,1.8787
8,1795.9,2566.2,1.9688,0.059882,0.078712,1.8683
9,1775.5,2547.5,1.9682,0.060587,0.079895,1.856
10,1757.2,2529.2,1.9572,0.060908,0.079749,1.8452
11,1757.3,2520.5,1.9456,0.060369,0.080145,1.8572
12,1719.7,2504.5,1.9348,0.06232,0.080212,1.8822
13,1701.1,2143.7,1.9233,0.061891,0.081208,1.8553
14,1700.8,2470.8,1.9119,0.061716,0.081502,1.8393
15,1663,2451,1.9011,0.061999,0.081388,1.8185
16,1661.3,2432.2,1.8892,0.062504,0.081691,1.8135
17,1643.5,2423.9,1.8783,0.062014,0.081316,1.7971
18,1624.8,2413.7,1.8676,0.06183,0.081204,1.781
19,1605.3,2372.8,1.8676,0.062827,0.083472,1.771
20,1777.1,2354.6,1.9796,0.063498,0.083855,1.7605
21,1758.7,2454.4,1.9575,0.060945,0.082016,1.7503
22,1721.4,2577.2,1.9458,0.063918,0.082166,1.7395
23,1700.8,2548.8,1.9242,0.062237,0.082275,1.7547
24,1682.9,2524.3,1.946,0.062031,0.083192,1.7338
25,1644.3,2486,1.9014,0.062506,0.084268,1.7133
26,1624.4,2455.1,1.8787,0.062615,0.083972,1.7024
27,1606.8,2425.1,1.8683,0.064572,0.080342,1.8081
28,1585.8,2408,1.856,0.063686,0.082364,1.7758
29,1566.2,2379,1.8452,0.062912,0.082141,1.7447
30,1532.1,2344.8,1.8572,0.063667,0.08297,1.7292
31,1601.9,2315.4,1.9248,0.064546,0.083906,1.7081
32,1564.7,2326.6,1.8822,0.064417,0.083321,1.6976
33,1527,0,1.8553,0.065174,0.084782,1.6821
34,1489.1,2384.8,1.8393,0.063595,0.084185,1.6715
35,1461.8,2337.6,1.8185,0.065285,0.08605,1.6608
36,1452.6,2281.6,1.8135,0.066534,0.086748,1.6511
37,1433,2235.1,1.7971,0.066341,0.087206,1.6401
38,1414.7,2204.5,1.781,0.06591,0.087128,1.6292
39,1377.2,2182.9,1.771,0.066056,0.087563,1.6088
40,1367.8,2136.2,1.7605,0.065903,0.088209,1.6035
41,1358.3,2095.5,1.7503,0.067912,0.088315,1.599
42,1339.7,2060.7,1.7395,0.066744,0.08858,1.5876
43,1358.2,2043.8,1.7547,0.066413,0.089503,1.5671
44,1349.5,2027.1,1.7659,0.066869,0.08981,1.5613
45,1301.8,1995.8,1.7338,0.067564,0.090933,1.5512
46,1283.1,2020.3,1.7133,0.067679,0.090975,1.5407
47,1264.5,2015.7,1.7024,0.067973,0.092324,1.5253
48,1471,1943.6,1.8237,0.068334,0.092017,1.5302
49,1414.2,1893.8,1.8081,0.068851,0.092582,1.5247
50,1358.6,1951.4,1.7758,0.069066,0.093491,1.5145
51,1321,2258,1.7447,0.068709,0.093877,1.5094
52,1283.8,2170.2,1.7292,0.069526,0.094186,1.504
53,1264.4,2082.1,1.7081,0.068252,0.09344,1.4935
54,1245.7,2018.3,1.6976,0.069603,0.095613,1.4876
55,1217.8,1954.3,1.6821,0.069444,0.095087,1.5041
56,1199.3,1912.8,1.6715,0.069241,0.095411,1.4888
57,1179.8,1872.1,1.6608,0.07018,0.095801,1.4783
58,1161.9,1828.1,1.6511,0.070321,0.095302,1.4785
59,1142.9,1782.2,1.6401,0.069308,0.094548,1.4732
60,1133.2,1747.1,1.6292,0.07066,0.09558,1.4675
61,1115,1729.1,1.6088,0.070488,0.096375,1.4516
62,1095.6,1694.3,1.6035,0.071253,0.096933,1.4519
63,1086.5,1657.4,1.599,0.072909,0.096859,1.4471
64,1058.5,1612.2,1.5876,0.07251,0.096602,1.4469
65,1058.9,1575.8,1.583,0.070888,0.097407,1.4417
66,1040.1,1565.8,1.5671,0.071415,0.096149,1.5936
67,1021.1,1546.1,1.5613,0.070304,0.093053,1.5147
68,1011.8,1501,1.5512,0.071567,0.09367,1.499
69,1002.3,1467.7,1.5407,0.072351,0.094403,1.4831
70,993.01,1432.1,1.5253,0.070338,0.095071,1.473
71,974.25,1405.8,1.5302,0.071483,0.095468,1.4628
72,974.09,1387.5,1.5247,0.071779,0.096789,1.4518
73,955.45,1359.7,1.5145,0.072177,0.097315,1.4469
74,946.36,1330.9,1.5094,0.072758,0.097424,1.4414
75,936.88,1305.8,1.504,0.071612,0.096183,1.4312
76,917.94,1279.3,1.4935,0.072363,0.098006,1.426
77,917.73,1257,1.4876,0.072172,0.097544,1.4205
78,955.38,1236.2,1.5303,0.073275,0.098168,1.4207
79,927.44,1206.4,1.5041,0.073742,0.09682,1.4316
80,899.52,1085.7,1.4888,0.073512,0.097848,1.415
81,890.34,1284.2,1.4783,0.073631,0.098721,1.4097
82,890.01,1199.8,1.4785,0.074837,0.098556,1.4049
83,890.11,1164.3,1.4732,0.074229,0.097946,1.3952
84,871.03,1146.4,1.4675,0.073593,0.097943,1.3945
85,852.16,1149.9,1.4516,0.07429,0.097828,1.3893
86,852.7,1133.3,1.4519,0.074362,0.1003,1.3838
87,843.38,1105.5,1.4471,0.073088,0.10029,1.3737
88,843.33,1072.8,1.4469,0.073906,0.10035,1.3786
89,842.92,1042.3,1.4417,0.074065,0.099037,1.3738
90,946.17,1051.4,1.5936,0.074341,0.10068,1.3683
91,955.34,1047.1,1.5464,0.074984,0.10038,1.3633
92,927.2,1136.4,1.5147,0.073634,0.10034,1.3581
93,899.25,1318.1,1.499,0.074957,0.098675,1.3533
94,880.67,1244.1,1.4831,0.075133,0.099885,1.3842
95,861.83,1187.9,1.473,0.075928,0.10033,1.3787
96,852.77,1142.8,1.4628,0.075509,0.10116,1.3683
97,843.16,1110.7,1.4518,0.07461,0.10146,1.3573
98,834.06,1085.1,1.4469,0.07488,0.1006,1.3525
99,823.81,1066,1.4414,0.075281,0.10255,1.3474
100,815.05,1045.5,1.4312,0.074996,0.10139,1.337
101,805.7,1025.2,1.426,0.076359,0.10143,1.3312
102,796.45,1009.8,1.4205,0.074777,0.10281,1.3259
103,805.66,994.92,1.4207,0.076011,0.10207,1.3216
104,843.52,972.95,1.4523,0.076323,0.10243,1.3212
105,815,924.03,1.4316,0.074995,0.1026,1.3156
106,795.89,1072.3,1.415,0.076559,0.10302,1.3209
107,777.38,1019.8,1.4097,0.076278,0.10209,1.3101
108,777,987.31,1.4049,0.076281,0.10123,1.3052
109,768.8,952.14,1.3952,0.075591,0.1017,1.3004
110,768.38,932.34,1.3945,0.074369,0.10195,1.3002
111,749.45,932.78,1.3893,0.075549,0.10339,1.2895
112,749.28,917.22,1.3838,0.075438,0.1019,1.2793
113,739.78,886.53,1.3737,0.075283,0.10213,1.2792
114,749.33,876.28,1.3786,0.075043,0.10235,1.274
115,740.19,879.69,1.3738,0.074931,0.10317,1.2741
116,721.36,876.5,1.3683,0.075559,0.10172,1.2638
117,721.72,857.38,1.3633,0.075291,0.10399,1.2581
118,721.38,832.34,1.3581,0.076959,0.10278,1.2533
119,712.33,819.14,1.3533,0.075825,0.10411,1.2532
120,749.47,823.73,1.3842,0.075912,0.10494,1.2481
121,767.98,836.58,1.4051,0.076293,0.10647,1.2534
122,740.25,917.86,1.3787,0.075288,0.10131,1.2635
123,721.45,942.06,1.3683,0.075251,0.10263,1.248
124,702.23,884,1.3573,0.075796,0.10338,1.2321
125,702.66,841.08,1.3525,0.076343,0.10459,1.2271
126,693.45,821.28,1.3474,0.075486,0.10416,1.2217
127,684.19,801.73,1.337,0.075678,0.10499,1.2111
128,674.36,786.38,1.3312,0.076397,0.10626,1.2056
129,674.06,774.06,1.3259,0.075541,0.10325,1.2009
130,665.34,754.03,1.3216,0.077586,0.10473,1.1906
131,665.27,743.92,1.3212,0.079141,0.10411,1.1852
132,655.64,739.22,1.3156,0.077035,0.1043,1.1797
133,665.03,726.37,1.3209,0.075587,0.10545,1.1746
134,693.42,710.94,1.3474,0.0768,0.10506,1.1538
135,664.72,698.44,1.326,0.077734,0.10553,1.1644
136,655.77,854.13,1.3101,0.076498,0.10668,1.1588
137,646.27,750.99,1.3052,0.076934,0.1059,1.175
138,646.59,726.64,1.3004,,,
139,646.41,703.55,1.3002,,,
140,627.58,718.84,1.2895,,,
141,618.36,708.16,1.2793,,,
142,608.73,688.61,1.2792,,,
143,608.61,663.66,1.274,,,
144,609.05,648.2,1.2741,,,
145,599.59,660.47,1.2638,,,
146,589.98,648.69,1.2581,,,
147,580.91,630.33,1.2533,,,
148,590.06,605.59,1.2532,,,
149,581.09,607.86,1.2481,,,
150,580.77,615.72,1.2534,,,
151,627.69,608.03,1.2898,,,
152,599.34,534.34,1.2635,,,
153,580.86,706.39,1.248,,,
154,571.55,659.97,1.2321,,,
155,561.86,625.06,1.2271,,,
156,553.11,607.19,1.2217,,,
157,542.97,594.69,1.2111,,,
158,543.19,577.39,1.2056,,,
159,533.98,568.8,1.2009,,,
160,524.94,557.66,1.1906,,,
161,524.3,550.2,1.1852,,,
162,515.25,541.89,1.1797,,,
163,505.89,535.45,1.1746,,,
164,496.56,525.47,1.1538,,,
165,496.72,514.95,1.1644,,,
166,496.36,512.31,1.1588,,,
167,524.63,502.22,1.175,,,
168,543.28,497.67,1.1857,,,
,,,,,,
